Label,Area,Desc_Corrected,Morpheme_Analyzed
0,노원구 상계동,"구축 아파트답게 외관은 너무 허름함 주차난이 매우 심함  최근 엘리베이터 교체하여 깔끔함

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['구축', '아파트', '외관', '너무', '허름함', '주차', '난이', '매우', '심함', '최근', '엘리베이터', '교체', '하여', '깔끔함',]"
0,노원구 상계동,"주차가 헬이다 일주일에 한 번만 분리수거를 해야 해서 불편하다 경비 아저씨들은 좋은 편이다  관리사무소는 불친절하다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['주차', '일주일', '번만', '분리수거', '해야', '불편', '경비', '아저씨', '들은', '좋은', '편이', '관리', '사무소', '불친절',]"
0,노원구 상계동,"차단기가 없음 주차공간 매우 부족함 2중 3중주차로 간혹 애로사항 발생  공용현관은 별도 출입통제 없음  작은 택배는 경비실 앞 큰 택배는 현관문 앞에 배달됨 단지 조경 등은 노후되었지만 괜찮은 편

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['차단기', '없음', '주차공간', '매우', '부족함', '중주', '차로', '간혹', '애로', '사항', '발생', '공용', '현관', '별도', '출입통제', '없음', '작은', '택배', '경비실', '택배', '현관문', '배달', '조경', '노후', '되었', '괜찮은',]"
0,노원구 상계동,"장점   단지 조경은 수락산 풍경과 연결해서 예쁘게 잘해놓았습니다 1층에 차안다녀서 산책이나 운동하기 좋고  지하주차장이 2개 층이라 주차하기 좋습니다  단점   문제는 1층에 택배차량  이사차량  배달 오토바이 등이 다닌다는 점입니다  마음 놓고 뛰놀러 나갔다가 사고나기 딱 좋습니다  조심해야 합니다 이 부분은 왜 개선이 안 되는지 불만이기도 합니다 이사 차량이 야 어쩔 수 없다지만 택배나 배달 차량은 지하로 가도 될 것 같은데 왜 1층으로 다니는지 모르겠습 니다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['장점', '조경', '수락산', '풍경', '연결', '예쁘게', '해놓았습니다', '차안', '산책', '이나', '운동', '좋고', '지하', '주차장', '주차', '좋습니다', '단점', '문제', '택배', '차량', '이사', '차량', '배달', '오토바이', '다닌다는', '마음', '놓고', '뛰놀러', '나갔', '다가', '사고', '나기', '좋습니다', '조심', '부분', '개선', '되는지', '불만', '이사', '차량', '어쩔', '다지', '택배', '배달', '차량', '지하', '가도', '같은데', '다니는지', '모르겠', '니다',]"
0,노원구 상계동,"주차장은 지하 3층까지 있지만 엘레베이터가 없어서 주차후 계단으로 올라와야 함  짐이 있는 날은 너무나도 불편

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['주차장', '지하', '엘레베이터', '어서', '주차', '계단', '올라와야', '있는', '너무나도', '불편',]"
0,노원구 상계동,"단지 내 외부차량 쉽게 진입  관리실에서 비협조적  쓸데없는데 돈을 씀 배드민턴장과 정자가 있으나 사용 못하게 함

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['외부', '차량', '쉽게', '진입', '관리', '협조', '쓸데없는데', '배드민턴', '정자', '있으나', '사용', '하게',]"
0,노원구 상계동,"단지 관리는 잘되고 있다고 볼 수 있는데  동마다 공용현관이나 각 계단 주변 청소가 좀 안 되는 편임 지하주차장 출입문 잠금 시스템이 굉장히 허술해서 외부인이 맘먹으면 세대로 출입이 아주 용이함

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['관리', '되고', '있는데', '마다', '공용', '현관', '이나', '계단', '주변', '청소', '되는', '편임', '지하', '주차장', '출입문', '잠금', '시스템', '굉장히', '외부', '먹으면', '세대', '출입', '아주', '용이',]"
0,노원구 상계동,"단지 관리는 보통입니다 관리인원의 한계로 외부 차량 통제 및 지하주차장 관리가 잘 안 돼는 것 같아요

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['관리', '통입', '관리인', '한계', '외부', '차량', '통제', '지하', '주차장', '관리', '돼는',]"
0,노원구 중계동,"아저씨들은 열심히 일하심 지하주차장은 좀 무서움 안전하긴 하지만 깨끗하지 않고 그냥 오래된 단지 느낌임

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['아저씨', '들은', '열심', '일하', '지하', '주차장', '무서움', '안전', '하긴', '깨끗하지', '않고', '그냥', '오래', '느낌',]"
0,노원구 중계동,"분리수거가 어려움 주 1회  엘리베이터가 자주 지져분함  택배 보관을 경비실 앞바닥에 두어 습할 땐 벌레도 가끔 있음

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['분리수거', '어려움', '1회', '엘리베이터', '자주', '지져', '분함', '택배', '보관', '경비실', '바닥', '두어', '습할', '벌레', '가끔', '있음',]"
0,노원구 중계동,"공용현관에 시건이 안 되어 있어서 안전에 안 좋고 주차기도 없어 외부 차량이 자유롭게 드나들어 주차가 어려움

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['공용', '현관', '어서', '안전', '좋고', '주차', '기도', '없어', '외부', '차량', '자유', '드나들어', '주차', '어려움',]"
0,노원구 중계동,"일단 주차장은 차량 대수에 비해 너무 적다 다만 경비원 분들이 너무 친절하셔서 만족한다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['주차장', '차량', '대수', '비해', '너무', '적다', '경비원', '너무', '친절', '하셔서', '만족',]"
0,노원구 중계동,"단지 청소도 꾸준히 이루어지고 전반적으로 청결 상태는 서울 평균 정도   안타까운 건 외부인도 출입문 진입이 쉬울 정도로 보안에는 좀 취약한거

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['청소', '꾸준히', '이루', '지고', '반적', '청결', '상태', '서울', '평균', '안타', '까운', '외부', '인도', '출입문', '진입', '쉬울', '보안', '취약',]"
0,은평구 수색동,"구축 아파트인데 이름만 그럴듯하게 에코포레 하지만 내부 환경시설은 열악 그 자체 그냥 03년도에 지은 아파트

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['구축', '아파트', '인데', '이름', '그럴듯하게', '에코', '포레', '내부', '환경', '시설', '자체', '그냥', '년도', '지은', '아파트',]"
0,은평구 수색동,"단지 관리는 형편없는 편  관리하시는 분들 나이가 너무 많은데 항상 연락할 때마다 바쁨 충원 필요  아파트 단지 회의는 왜 하는지 모르겠음 차단기 옆 호출기망가진 건 고친다고 해놓고 1년 넘게 안고침

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['관리', '형편', '없는', '관리', '하시는', '분들', '나이', '너무', '많은데', '항상', '연락', '마다', '바쁨', '필요', '아파트', '회의', '하는지', '모르겠음', '차단기', '호출', '망가진', '고친다고', '해놓고', '1년', '넘게', '안고',]"
0,은평구 불광동,"관리의 문제점이라기보다 오래된 아파트 고하다 보니 지저분한 건 어쩔 수 없음 공용 현관 같은 거 없음주차공간 여유 있지 않아서 출퇴근 시간 힘듬

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['관리', '문제점', '이라기', '보다', '오래', '아파트', '고하', '보니', '분한', '어쩔', '없음', '공용', '현관', '같은', '없음', '주차공간', '여유', '않아서', '출퇴근', '힘듬',]"
0,은평구 불광동,"아파트 들어가려고 하는데 애기가 있어서 녹물 때문에 고민이에 요실 거주분들 녹물 심한가요    댓글이나 네이버쳐보면 녹물이 나오는 것 같더라구요

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['아파트', '어가', '려고', '하는데', '애기', '어서', '녹물', '때문', '고민', '거주', '분들', '녹물', '심한', '가요', '댓글', '이나', '네이버', '보면', '녹물', '나오는', '같더라구요',]"
0,은평구 불광동,"단지 관리는 잘 되어 있으나 단지 내 편의시설은 실상 부족한 게 사실입니다 20년 된 아파트니 당연히 부족함

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['관리', '있으나', '편의시설', '실상', '부족', '사실', '20년', '아파트', '당연히', '부족함',]"
0,은평구 불광동,"아파트 관리는 그럭저럭  놀이터 보수는 정말 안함  제일 최악은 오래된 아파트 고질적인 주차장 자리 때문에 싸움이 잦음  자리가 항상 부족하고 간격이 좁음  주차막해놔서 종이 붙여놓고 다니는데 나아지는 게 없음  아파트 사람들 수준이 높지 않음

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['아파트', '관리', '그럭저럭', '놀이터', '보수', '정말', '안함', '제일', '최악', '오래', '아파트', '질적', '주차장', '자리', '때문', '싸움', '잦음', '자리', '항상', '부족', '하고', '간격', '좁음', '주차', '막해', '놔서', '종이', '붙여놓고', '다니는데', '아지', '없음', '아파트', '사람', '수준', '높지', '않음',]"
0,은평구 응암동,"외부 인질러가 기용으로 단지 구르마들고 다니는 사람들 많다 보안 취약하게 느껴 짐 우리지포 다 옆 아파트 자이는 다 출입인 막고 통제하는데   뮌가 싶기도 하고 보행 외부 도로에서 담배피는 사람 진짜 많다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['외부', '인질', '기용', '구르마', '들고', '다니는', '사람', '많다', '보안', '취약', '하게', '느껴', '아파트', '자이는', '출입', '막고', '제하', '기도', '하고', '보행', '외부', '도로', '담배', '피는', '사람', '진짜', '많다',]"
0,은평구 응암동,"주차자리 부족하지 않은데 주차장도 보자리에 주차하는 무개념 차량 많고 관리가 잘 안 됩니다  주차장에 개똥 있는 거 보고 이사 결심했습니다  아파트 주차장 입구가 언덕이고 길이 좁은데 주차장 입구 앞에 차량이 서 있어도 통제안 합니다 전반적으로 관리가 소흘한 듯

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['주차', '자리', '족하', '않은데', '주차장', '자리', '차하', '개념', '차량', '많고', '관리', '됩니다', '주차장', '개똥', '있는', '보고', '이사', '결심', '했습니다', '아파트', '주차장', '입구', '언덕', '길이', '좁은데', '주차장', '입구', '차량', '어도', '통제', '반적', '관리', '소흘',]"
0,은평구 신사동,"경비실이 있으나 크게 관리하는 부분은 없음  공동현관도 없어서 보안이 철저하진 않음씨씨티비 사각지대가 너무 많음

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['경비실', '있으나', '크게', '리하', '부분', '없음', '공동', '현관', '어서', '보안', '철저', '하진', '않음', '씨티', '사각', '지대', '너무', '많음',]"
0,은평구 신사동,"관리소 직원이나 경비분은 친절함 다만 바퀴벌레 득실 득실하고 쥐도 나오며 놀이터 하나 있으나 노후되고 바닥이 평탄하지 못하고 들쑥날쑥해 아이들이 자주 넘어지고 좋은 환경이 아님

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['관리소', '직원', '이나', '비분', '친절', '바퀴벌레', '득실', '득실', '하고', '나오며', '놀이터', '있으나', '노후', '되고', '바닥', '탄하', '하고', '들쑥날쑥', '아이들', '자주', '넘어', '지고', '좋은', '환경', '아님',]"
0,은평구 신사동,"단지 내 택배시설은 잘 모르겠고  청소는 그냥 그런 거 같음  공용번호키가 자주 고장나는 편이라 짜증남

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['택배', '시설', '모르겠고', '청소', '그냥', '그런', '같음', '공용', '번호', '자주', '고장', '편이', '짜증',]"
